image_path,crop_label,grade_label,source,split
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_153955.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154004.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154018.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154023.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154033.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154037.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154148.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154211.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154218.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154306.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154318.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154422.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154448.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154454.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154505.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154525.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154528.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154535.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154754.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154814.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154827.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154854.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154859.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_154914.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_155113.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_155142.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_I/IMG_20210703_155154.jpg,mango,B,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155504.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155528.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155532.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155540.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155549.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155559.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155626.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155633_Burst02.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155633_Burst03.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155746.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155750.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155827.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155840.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155858.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155902.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155909.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_155913.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160005.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160016.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160026.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160048.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160053.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160100.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160137.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160149.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160154.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160206.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160217.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160222.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160225.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160230.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160238.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160244.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160300.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160307.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160312.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160331.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160341.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160345.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160403.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160406.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160417.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160426.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160440.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160452.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160455.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160457.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160502.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160511.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160520.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160523.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160531.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160534.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160537.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160539.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160548.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160555.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160611.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160616.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160620.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160622.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160640.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160655.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160658.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160728.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160731.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160734.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160738.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160746.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160753.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160815.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160818.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160849.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160851.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160858.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160915.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160919.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160934.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160937.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160946.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160953.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_160959.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161002.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161007.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161024.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161027.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161035.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161045.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161049.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161054.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161058.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161101.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161112.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161116.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161129.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161134.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161141.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161202.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161210.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161215.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161219.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161222.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161226.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161243.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161303.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161306.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161310.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161316.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161322.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161328.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161343.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161350.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161406.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161414.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161429.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161441.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161448.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161501.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161507.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161511.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161523.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161532.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161540.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161550.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161554.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161607.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161629.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161639.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161647.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161701.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161709.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161717.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161721.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161725.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161728.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161732.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161743.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161747.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161755.jpg,mango,C,pakistani_mango_grading,train
data/raw/mango/Grading_dataset/Class_II/IMG_20210703_161758.jpg,mango,C,pakistani_mango_grading,train
data/raw/Rice/rice_quality/full/grain_1.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_10.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1000.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1001.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1003.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1004.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1005.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1006.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1007.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1008.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1009.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_101.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1010.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1011.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1012.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1013.jpg,rice,A,rice_quality_broken_full_mixed,train
